Algorithm,Iteration,costValue
GeneticAlg,99,22.40
GeneticAlg,0,32.40
GeneticAlg,1,31.80
GeneticAlg,2,30.60
GeneticAlg,3,30.00
GeneticAlg,4,28.80
GeneticAlg,5,28.20
GeneticAlg,6,27.60
GeneticAlg,7,27.40
GeneticAlg,8,27.20
GeneticAlg,9,26.40
GeneticAlg,10,26.00
GeneticAlg,11,25.60
GeneticAlg,12,25.40
GeneticAlg,13,25.40
GeneticAlg,14,25.20
GeneticAlg,15,25.00
GeneticAlg,16,24.80
GeneticAlg,17,24.60
GeneticAlg,18,24.40
GeneticAlg,19,24.40
GeneticAlg,20,24.40
GeneticAlg,21,24.40
GeneticAlg,22,24.40
GeneticAlg,23,24.40
GeneticAlg,24,24.40
GeneticAlg,25,24.40
GeneticAlg,26,24.40
GeneticAlg,27,24.40
GeneticAlg,28,24.40
GeneticAlg,29,24.40
GeneticAlg,30,24.40
GeneticAlg,31,24.40
GeneticAlg,32,24.40
GeneticAlg,33,24.40
GeneticAlg,34,24.40
GeneticAlg,35,24.40
GeneticAlg,36,24.40
GeneticAlg,37,24.40
GeneticAlg,38,24.40
GeneticAlg,39,24.40
GeneticAlg,40,24.40
GeneticAlg,41,24.40
GeneticAlg,42,24.40
GeneticAlg,43,24.40
GeneticAlg,44,24.40
GeneticAlg,45,24.40
GeneticAlg,46,24.40
GeneticAlg,47,24.40
GeneticAlg,48,24.40
GeneticAlg,49,24.40
GeneticAlg,50,24.40
GeneticAlg,51,24.40
GeneticAlg,52,24.40
GeneticAlg,53,24.40
GeneticAlg,54,24.40
GeneticAlg,55,24.40
GeneticAlg,56,24.40
GeneticAlg,57,24.40
GeneticAlg,58,24.40
GeneticAlg,59,24.40
GeneticAlg,60,24.40
GeneticAlg,61,24.40
GeneticAlg,62,24.40
GeneticAlg,63,24.40
GeneticAlg,64,24.40
GeneticAlg,65,24.40
GeneticAlg,66,24.40
GeneticAlg,67,24.40
GeneticAlg,68,24.40
GeneticAlg,69,24.40
GeneticAlg,70,24.40
GeneticAlg,71,24.40
GeneticAlg,72,24.40
GeneticAlg,73,24.40
GeneticAlg,74,24.40
GeneticAlg,75,24.40
GeneticAlg,76,24.40
GeneticAlg,77,24.40
GeneticAlg,78,24.40
GeneticAlg,79,24.40
GeneticAlg,80,24.40
GeneticAlg,81,24.40
GeneticAlg,82,24.40
GeneticAlg,83,24.40
GeneticAlg,84,24.40
GeneticAlg,85,24.40
GeneticAlg,86,24.40
GeneticAlg,87,24.40
GeneticAlg,88,24.40
GeneticAlg,89,24.40
GeneticAlg,90,24.40
GeneticAlg,91,24.40
GeneticAlg,92,24.40
GeneticAlg,93,24.40
GeneticAlg,94,24.40
GeneticAlg,95,24.40
GeneticAlg,96,24.40
GeneticAlg,97,24.40
GeneticAlg,98,24.40
GeneticAlg,99,24.40
GeneticAlg,0,29.40
GeneticAlg,1,29.40
GeneticAlg,2,29.20
GeneticAlg,3,28.00
GeneticAlg,4,27.40
GeneticAlg,5,26.80
GeneticAlg,6,26.40
GeneticAlg,7,25.80
GeneticAlg,8,25.80
GeneticAlg,9,25.60
GeneticAlg,10,25.20
GeneticAlg,11,25.00
GeneticAlg,12,24.60
GeneticAlg,13,24.60
GeneticAlg,14,24.60
GeneticAlg,15,24.60
GeneticAlg,16,24.40
GeneticAlg,17,24.40
GeneticAlg,18,24.40
GeneticAlg,19,24.40
GeneticAlg,20,24.40
GeneticAlg,21,24.40
GeneticAlg,22,24.40
GeneticAlg,23,24.40
GeneticAlg,24,24.40
GeneticAlg,25,24.40
GeneticAlg,26,24.40
GeneticAlg,27,24.40
GeneticAlg,28,24.40
GeneticAlg,29,24.40
GeneticAlg,30,24.40
GeneticAlg,31,24.40
GeneticAlg,32,24.40
GeneticAlg,33,24.40
GeneticAlg,34,24.40
GeneticAlg,35,24.40
GeneticAlg,36,24.40
GeneticAlg,37,24.40
GeneticAlg,38,24.40
GeneticAlg,39,24.40
GeneticAlg,40,24.40
GeneticAlg,41,24.40
GeneticAlg,42,24.40
GeneticAlg,43,24.40
GeneticAlg,44,24.40
GeneticAlg,45,24.40
GeneticAlg,46,24.40
GeneticAlg,47,24.40
GeneticAlg,48,24.40
GeneticAlg,49,24.40
GeneticAlg,50,24.40
GeneticAlg,51,24.40
GeneticAlg,52,24.40
GeneticAlg,53,24.40
GeneticAlg,54,24.40
GeneticAlg,55,24.40
GeneticAlg,56,24.40
GeneticAlg,57,24.40
GeneticAlg,58,24.40
GeneticAlg,59,24.40
GeneticAlg,60,24.40
GeneticAlg,61,24.40
GeneticAlg,62,24.40
GeneticAlg,63,24.40
GeneticAlg,64,24.40
GeneticAlg,65,24.40
GeneticAlg,66,24.40
GeneticAlg,67,24.40
GeneticAlg,68,24.40
GeneticAlg,69,24.40
GeneticAlg,70,24.40
GeneticAlg,71,24.40
GeneticAlg,72,24.40
GeneticAlg,73,24.40
GeneticAlg,74,24.40
GeneticAlg,75,24.40
GeneticAlg,76,24.40
GeneticAlg,77,24.40
GeneticAlg,78,24.40
GeneticAlg,79,24.40
GeneticAlg,80,24.40
GeneticAlg,81,24.40
GeneticAlg,82,24.40
GeneticAlg,83,24.40
GeneticAlg,84,24.40
GeneticAlg,85,24.40
GeneticAlg,86,24.40
GeneticAlg,87,24.40
GeneticAlg,88,24.40
GeneticAlg,89,24.40
GeneticAlg,90,24.40
GeneticAlg,91,24.40
GeneticAlg,92,24.40
GeneticAlg,93,24.40
GeneticAlg,94,24.40
GeneticAlg,95,24.40
GeneticAlg,96,24.40
GeneticAlg,97,24.40
GeneticAlg,98,24.40
GeneticAlg,99,24.40
GeneticAlg,0,31.40
GeneticAlg,1,30.60
GeneticAlg,2,30.00
GeneticAlg,3,28.00
GeneticAlg,4,27.60
GeneticAlg,5,26.40
GeneticAlg,6,26.00
GeneticAlg,7,25.80
GeneticAlg,8,25.40
GeneticAlg,9,25.00
GeneticAlg,10,24.60
GeneticAlg,11,24.60
GeneticAlg,12,24.40
GeneticAlg,13,24.00
GeneticAlg,14,23.60
GeneticAlg,15,23.60
GeneticAlg,16,23.60
GeneticAlg,17,23.60
GeneticAlg,18,23.20
GeneticAlg,19,23.20
GeneticAlg,20,23.00
GeneticAlg,21,23.00
GeneticAlg,22,23.00
GeneticAlg,23,22.80
GeneticAlg,24,22.80
GeneticAlg,25,22.80
GeneticAlg,26,22.80
GeneticAlg,27,22.80
GeneticAlg,28,22.80
GeneticAlg,29,22.80
GeneticAlg,30,22.80
GeneticAlg,31,22.80
GeneticAlg,32,22.80
GeneticAlg,33,22.80
GeneticAlg,34,22.80
GeneticAlg,35,22.80
GeneticAlg,36,22.80
GeneticAlg,37,22.80
GeneticAlg,38,22.80
GeneticAlg,39,22.80
GeneticAlg,40,22.80
GeneticAlg,41,22.80
GeneticAlg,42,22.80
GeneticAlg,43,22.80
GeneticAlg,44,22.80
GeneticAlg,45,22.80
GeneticAlg,46,22.80
GeneticAlg,47,22.80
GeneticAlg,48,22.80
GeneticAlg,49,22.80
GeneticAlg,50,22.80
GeneticAlg,51,22.80
GeneticAlg,52,22.80
GeneticAlg,53,22.80
GeneticAlg,54,22.80
GeneticAlg,55,22.80
GeneticAlg,56,22.80
GeneticAlg,57,22.80
GeneticAlg,58,22.80
GeneticAlg,59,22.80
GeneticAlg,60,22.80
GeneticAlg,61,22.80
GeneticAlg,62,22.80
GeneticAlg,63,22.80
GeneticAlg,64,22.80
GeneticAlg,65,22.80
GeneticAlg,66,22.80
GeneticAlg,67,22.80
GeneticAlg,68,22.80
GeneticAlg,69,22.80
GeneticAlg,70,22.80
GeneticAlg,71,22.80
GeneticAlg,72,22.80
GeneticAlg,73,22.80
GeneticAlg,74,22.80
GeneticAlg,75,22.80
GeneticAlg,76,22.80
GeneticAlg,77,22.80
GeneticAlg,78,22.80
GeneticAlg,79,22.80
GeneticAlg,80,22.80
GeneticAlg,81,22.80
GeneticAlg,82,22.80
GeneticAlg,83,22.80
GeneticAlg,84,22.80
GeneticAlg,85,22.80
GeneticAlg,86,22.80
GeneticAlg,87,22.80
GeneticAlg,88,22.80
GeneticAlg,89,22.80
GeneticAlg,90,22.80
GeneticAlg,91,22.80
GeneticAlg,92,22.80
GeneticAlg,93,22.80
GeneticAlg,94,22.80
GeneticAlg,95,22.80
GeneticAlg,96,22.80
GeneticAlg,97,22.80
GeneticAlg,98,22.80
GeneticAlg,99,22.80
GeneticAlg,0,31.60
GeneticAlg,1,31.00
GeneticAlg,2,29.80
GeneticAlg,3,28.60
GeneticAlg,4,28.00
GeneticAlg,5,27.40
GeneticAlg,6,27.00
GeneticAlg,7,26.80
GeneticAlg,8,26.20
GeneticAlg,9,26.00
GeneticAlg,10,25.40
GeneticAlg,11,25.20
GeneticAlg,12,24.80
GeneticAlg,13,24.80
GeneticAlg,14,24.80
GeneticAlg,15,24.80
GeneticAlg,16,24.60
GeneticAlg,17,24.60
GeneticAlg,18,24.60
GeneticAlg,19,24.60
GeneticAlg,20,24.60
GeneticAlg,21,24.60
GeneticAlg,22,24.60
GeneticAlg,23,24.60
GeneticAlg,24,24.60
GeneticAlg,25,24.60
GeneticAlg,26,24.60
GeneticAlg,27,24.60
GeneticAlg,28,24.60
GeneticAlg,29,24.60
GeneticAlg,30,24.60
GeneticAlg,31,24.60
GeneticAlg,32,24.60
GeneticAlg,33,24.60
GeneticAlg,34,24.60
GeneticAlg,35,24.60
GeneticAlg,36,24.60
GeneticAlg,37,24.60
GeneticAlg,38,24.60
GeneticAlg,39,24.60
GeneticAlg,40,24.60
GeneticAlg,41,24.60
GeneticAlg,42,24.60
GeneticAlg,43,24.60
GeneticAlg,44,24.60
GeneticAlg,45,24.60
GeneticAlg,46,24.60
GeneticAlg,47,24.60
GeneticAlg,48,24.60
GeneticAlg,49,24.60
GeneticAlg,50,24.60
GeneticAlg,51,24.60
GeneticAlg,52,24.60
GeneticAlg,53,24.60
GeneticAlg,54,24.60
GeneticAlg,55,24.60
GeneticAlg,56,24.60
GeneticAlg,57,24.60
GeneticAlg,58,24.60
GeneticAlg,59,24.60
GeneticAlg,60,24.60
GeneticAlg,61,24.60
GeneticAlg,62,24.60
GeneticAlg,63,24.60
GeneticAlg,64,24.60
GeneticAlg,65,24.60
GeneticAlg,66,24.60
GeneticAlg,67,24.60
GeneticAlg,68,24.60
GeneticAlg,69,24.60
GeneticAlg,70,24.60
GeneticAlg,71,24.60
GeneticAlg,72,24.60
GeneticAlg,73,24.60
GeneticAlg,74,24.60
GeneticAlg,75,24.60
GeneticAlg,76,24.60
GeneticAlg,77,24.60
GeneticAlg,78,24.60
GeneticAlg,79,24.60
GeneticAlg,80,24.60
GeneticAlg,81,24.60
GeneticAlg,82,24.60
GeneticAlg,83,24.60
GeneticAlg,84,24.60
GeneticAlg,85,24.60
GeneticAlg,86,24.60
GeneticAlg,87,24.60
GeneticAlg,88,24.60
GeneticAlg,89,24.60
GeneticAlg,90,24.60
GeneticAlg,91,24.60
GeneticAlg,92,24.60
GeneticAlg,93,24.60
GeneticAlg,94,24.60
GeneticAlg,95,24.60
GeneticAlg,96,24.60
GeneticAlg,97,24.60
GeneticAlg,98,24.60
GeneticAlg,99,24.60
GeneticAlg,0,32.80
GeneticAlg,1,31.40
GeneticAlg,2,30.60
GeneticAlg,3,29.80
GeneticAlg,4,29.20
GeneticAlg,5,28.40
GeneticAlg,6,27.40
GeneticAlg,7,27.20
GeneticAlg,8,26.20
GeneticAlg,9,26.20
GeneticAlg,10,25.80
GeneticAlg,11,25.80
GeneticAlg,12,25.80
GeneticAlg,13,25.40
GeneticAlg,14,25.20
GeneticAlg,15,25.20
GeneticAlg,16,24.80
GeneticAlg,17,24.60
GeneticAlg,18,24.40
GeneticAlg,19,24.40
GeneticAlg,20,24.40
GeneticAlg,21,24.40
GeneticAlg,22,24.40
GeneticAlg,23,24.40
GeneticAlg,24,24.40
GeneticAlg,25,24.40
GeneticAlg,26,24.40
GeneticAlg,27,24.40
GeneticAlg,28,24.40
GeneticAlg,29,24.40
GeneticAlg,30,24.40
GeneticAlg,31,24.40
GeneticAlg,32,24.40
GeneticAlg,33,24.40
GeneticAlg,34,24.40
GeneticAlg,35,24.40
GeneticAlg,36,24.40
GeneticAlg,37,24.40
GeneticAlg,38,24.40
GeneticAlg,39,24.40
GeneticAlg,40,24.40
GeneticAlg,41,24.40
GeneticAlg,42,24.40
GeneticAlg,43,24.40
GeneticAlg,44,24.40
GeneticAlg,45,24.40
GeneticAlg,46,24.40
GeneticAlg,47,24.40
GeneticAlg,48,24.40
GeneticAlg,49,24.40
GeneticAlg,50,24.40
GeneticAlg,51,24.40
GeneticAlg,52,24.40
GeneticAlg,53,24.40
GeneticAlg,54,24.40
GeneticAlg,55,24.40
GeneticAlg,56,24.40
GeneticAlg,57,24.40
GeneticAlg,58,24.40
GeneticAlg,59,24.40
GeneticAlg,60,24.40
GeneticAlg,61,24.40
GeneticAlg,62,24.40
GeneticAlg,63,24.40
GeneticAlg,64,24.40
GeneticAlg,65,24.40
GeneticAlg,66,24.40
GeneticAlg,67,24.40
GeneticAlg,68,24.40
GeneticAlg,69,24.40
GeneticAlg,70,24.40
GeneticAlg,71,24.40
GeneticAlg,72,24.40
GeneticAlg,73,24.40
GeneticAlg,74,24.40
GeneticAlg,75,24.40
GeneticAlg,76,24.40
GeneticAlg,77,24.40
GeneticAlg,78,24.40
GeneticAlg,79,24.40
GeneticAlg,80,24.40
GeneticAlg,81,24.40
GeneticAlg,82,24.40
GeneticAlg,83,24.40
GeneticAlg,84,24.40
GeneticAlg,85,24.40
GeneticAlg,86,24.40
GeneticAlg,87,24.40
GeneticAlg,88,24.40
GeneticAlg,89,24.40
GeneticAlg,90,24.40
GeneticAlg,91,24.40
GeneticAlg,92,24.40
GeneticAlg,93,24.40
GeneticAlg,94,24.40
GeneticAlg,95,24.40
GeneticAlg,96,24.40
GeneticAlg,97,24.40
GeneticAlg,98,24.40
GeneticAlg,99,24.40
